56074,5187,886
56074,5187,92
55823,5198,868
55836,4983,478
55836,4983,440
55831,5146,407
55831,5146,359
55831,5146,350
55831,5146,324
55478,4196,102
55831,5146,329
55831,5146,285
55479,4197,628
55831,5146,128
55478,4196,6
55479,4197,716
55854,5147,468
55831,5146,93
55479,4197,739
55831,5146,65
55831,5146,58
55831,5146,22
55854,5147,282
55854,5147,263
55480,4198,570
55854,5147,219
56074,6037,400
56074,6037,354
56074,6037,704
56074,6037,739
56074,6037,764
56091,6031,94
56074,6037,224
56074,6037,128
56074,6037,847
56074,6037,138
56074,6037,104
56074,6037,110
56074,6037,90
56074,6037,912
56098,6063,502
56074,6037,960
56074,5187,108
56098,6063,438
56098,6063,483
56098,6063,524
56074,5187,74
56074,6037,972
56074,6037,980
56074,6037,6
56098,6063,594
56074,6037,4
56074,5187,40
56071,6026,372
56098,6063,372
56098,6063,677
56098,6063,254
56098,6063,728
55836,4983,194
56093,6036,698
56093,6036,310
56097,6030,164
56093,6036,196
56093,6036,220
56093,6036,804
56093,6036,928
56090,6038,746
56091,6031,460
56091,6031,436
56091,6031,412
56093,6036,38
56074,6037,500
56090,6038,914
56074,6037,556
56090,6038,942
56091,6031,282
56091,6031,174
55443,4201,743
55443,4201,198
55503,4322,248
55445,4202,316
55445,4202,258
55445,4202,792
55447,4203,332
55447,4203,808
55447,4203,806
56097,6030,789
56103,6027,504
56103,6027,576
56103,6027,642
55447,4203,166
55447,4203,898
55470,4204,460
55447,4203,986
55470,4204,258
55454,4205,458
55470,4204,18
55470,4204,40
55454,4205,644
55454,4205,209
55921,4397,486
55921,4397,696
55921,4397,730
55921,4397,724
55921,4397,230
55828,4395,490
55828,4395,418
55828,4395,336
55828,4395,740
55828,4395,312
55828,4395,262
55828,4395,780
55833,4392,506
55828,4395,52
55828,4395,124
55833,4392,522
55828,4395,4
55445,4202,770
55445,4202,798
55445,4202,836
55445,4202,832
55445,4202,216
55445,4202,884
55445,4202,880
55445,4202,176
55447,4203,528
55447,4203,522
55445,4202,43
55447,4203,432
55447,4203,438
55447,4203,588
55447,4203,590
55445,4202,964
55445,4202,32
55447,4203,747
55447,4203,314
55447,4203,240
55470,4204,496
55447,4203,879
55829,4396,462
55921,4397,86
55829,4396,318
55829,4396,765
55829,4396,256
55921,4397,995
55829,4396,188
55829,4396,180
55828,4395,486
55479,4197,103
55479,4197,68
55854,5147,236
55480,4198,678
55854,5147,125
55480,4198,306
55854,5147,88
55480,4198,338
55854,5147,60
55854,5147,58
55480,4198,802
55481,4199,420
55480,4198,16
55450,4241,236
55450,4241,232
55450,4241,210
55476,4242,486
55476,4242,447
55476,4242,454
55450,4241,934
55450,4241,940
55476,4242,652
55476,4242,735
55476,4242,856
55476,4242,169
55476,4242,908
55476,4242,912
55476,4242,976
55476,4242,36
55247,3651,360
55247,3651,284
55244,3650,978
55244,3650,974
55247,3651,226
55450,4241,546
55247,3651,210
55455,4240,97
55247,3651,177
55450,4241,644
55247,3651,863
55450,4241,700
55247,3651,940
55450,4241,248
55476,4242,468
55476,4208,114
55478,4209,398
55478,4209,352
55478,4209,338
55478,4209,272
55478,4209,778
55444,4210,548
55444,4210,560
55444,4210,570
55478,4209,46
55478,4209,958
55444,4210,320
55444,4210,314
55201,3609,734
55451,4235,480
55201,3609,878
55201,3609,880
55451,4235,372
55451,4235,698
55451,4235,308
55451,4235,278
55451,4235,726
55451,4235,244
55201,3609,4
55479,4236,506
55451,4235,122
55451,4235,942
55479,4236,598
55451,4235,54
55451,4235,996
55471,4206,449
55471,4206,398
55500,4294,45
55471,4206,306
55471,4206,747
55471,4206,764
55471,4206,182
55475,4207,516
55471,4206,164
55471,4206,822
55471,4206,865
55475,4207,558
55471,4206,905
55471,4206,909
55475,4207,583
55475,4207,610
55471,4206,26
55475,4207,642
55475,4207,357
55182,3606,940
55182,3606,33
55201,3609,534
55830,4347,542
55478,4234,358
55201,3609,434
55201,3609,406
55201,3609,390
55201,3609,380
55478,4234,814
55451,4235,498
55201,3609,748
55201,3609,285
55201,3609,796
55186,3589,428
55444,4222,832
55186,3589,660
55186,3589,348
55184,3588,954
55186,3589,752
55186,3589,260
55186,3589,780
55186,3589,764
55186,3589,776
55186,3589,805
55451,4223,659
55444,4222,36
55451,4223,372
55186,3589,852
55201,3590,357
55201,3590,338
55201,3590,746
55201,3590,742
55201,3590,222
55201,3590,221
55186,3589,14
55451,4223,138
55481,4224,454
55201,3590,854
55201,3590,133
55447,4232,156
55449,4233,592
55182,3606,313
55447,4232,927
55447,4232,21
55182,3606,802
55182,3606,901
55182,3606,134
55182,3606,888
55182,3606,956
55182,3606,30
55182,3606,52
55182,3606,994
55449,4233,62
55449,4233,54
55201,3609,462
55458,4239,346
55181,3647,998
55234,3745,318
55234,3745,285
55209,3744,94
55209,3744,946
55209,3744,996
55234,3745,840
55234,3745,810
55244,3650,399
55244,3650,670
55234,3745,854
55244,3650,380
55234,3745,886
55247,3651,460
55455,4240,591
55247,3651,525
55234,3745,2
55244,3650,742
55455,4240,388
55247,3651,568
55234,3745,952
55455,4240,764
55455,4240,194
55446,4211,694
55446,4211,801
55447,4212,486
55446,4211,148
55446,4211,146
55446,4211,122
55447,4212,456
55446,4211,83
55447,4212,586
55447,4212,430
55447,4212,446
55447,4212,418
55447,4212,336
55447,4212,212
55447,4212,130
55181,3647,673
55179,3615,756
55209,3744,560
55209,3744,418
55455,4238,227
55181,3647,146
55179,3615,158
55234,3745,466
55179,3615,64
55179,3615,942
55234,3745,576
55209,3744,202
55234,3745,429
55234,3745,590
55209,3744,812
55234,3745,370
55234,3745,622
55444,4210,242
55444,4210,900
55446,4211,542
55446,4211,598
55446,4211,596
55446,4211,608
55446,4211,354
55446,4211,676
55446,4211,710
55446,4211,758
55446,4211,756
55446,4211,764
55446,4211,811
55481,4224,526
55481,4224,398
55201,3590,946
55201,3590,920
55481,4224,714
55481,4224,312
55481,4224,732
55481,4224,753
55481,4224,299
55481,4224,746
55481,4224,236
55481,4224,215
55481,4224,174
55481,4224,785
55481,4224,830
55481,4224,186
55481,4224,872
55455,4225,476
55455,4225,464
55486,3800,608
55486,3800,768
55486,3800,884
55486,3800,922
55509,3801,710
55486,3800,972
55514,3802,598
55447,4203,258
55447,4203,836
55447,4203,168
55447,4203,134
55447,4203,862
55470,4204,528
55447,4203,96
55470,4204,560
55470,4204,582
55470,4204,408
55470,4204,608
55470,4204,326
55470,4204,696
55470,4204,290
55214,3736,68
55481,4227,648
55481,4227,670
55481,4227,236
55484,4228,498
55481,4227,218
55481,4227,834
55481,4227,858
55481,4227,192
55481,4227,880
55484,4228,562
55484,4228,570
55484,4228,584
55484,4228,318
55444,4231,764
55205,3639,939
55205,3639,970
55444,4231,64
55447,4232,632
55447,4232,638
55182,3606,458
55513,3803,540
55513,3803,262
55513,3803,786
55513,3803,145
55513,3803,882
55477,4216,228
55499,4296,322
55477,4216,204
55477,4216,169
55477,4216,126
55477,4216,118
55479,4218,68
55479,4218,992
55480,4219,293
55447,4220,520
55480,4219,227
55447,4220,526
55480,4219,132
55447,4220,469
55447,4220,453
55480,4219,938
55480,4219,54
55480,4219,58
55483,4230,694
55483,4230,316
55444,4231,482
55483,4230,896
55205,3639,461
55483,4230,114
55205,3639,424
55205,3639,620
55205,3639,416
55205,3639,408
55444,4231,434
55205,3639,396
55483,4230,46
55205,3639,320
55444,4231,326
55205,3639,725
55205,3639,786
55205,3639,230
55444,4231,756
55205,3639,854
55444,4231,892
55477,4216,452
55477,4216,550
55471,4215,112
55533,4355,941
55477,4216,424
55471,4215,982
55471,4215,42
55477,4216,346
55477,4216,692
55471,4215,4
55477,4216,350
55478,4237,272
55179,3615,492
55478,4237,207
55179,3615,488
55179,3615,538
55179,3615,555
55179,3615,537
55181,3647,435
55478,4237,98
55179,3615,420
55179,3615,660
55179,3615,323
55179,3615,694
55209,3744,479
55178,3683,44
55178,3683,116
55513,3803,702
55513,3803,852
55513,3803,871
55513,3803,918
55505,3806,530
55505,3806,552
55505,3806,708
55505,3806,784
55274,3691,112
55511,3807,736
55856,5159,510
55511,3807,766
55511,3807,775
55511,3807,828
55209,3735,737
55475,4226,446
55209,3735,766
55214,3736,432
55209,3735,198
55214,3736,648
55214,3736,306
55214,3736,291
55214,3736,284
55214,3736,256
55475,4226,874
55214,3736,832
55214,3736,198
55214,3736,120
55481,4227,900
55484,4228,720
55484,4228,738
55484,4228,247
55484,4228,217
55501,4229,512
55484,4228,858
55484,4228,882
55501,4229,454
55501,4229,418
55484,4228,4
55501,4229,250
55501,4229,228
55501,4229,238
55479,4236,602
55479,4236,332
55479,4236,668
55479,4236,292
55479,4236,309
55479,4236,296
55479,4236,786
55479,4236,206
55479,4236,164
55479,4236,125
55479,4236,82
55749,5041,820
55833,5047,554
55833,5047,590
55749,5041,888
55749,5041,106
55749,5041,131
55749,5041,84
55749,5041,69
55833,5047,647
55749,5041,54
55856,5042,518
55856,5042,456
55856,5042,578
55856,5042,576
55856,5042,336
55856,5042,308
55533,3809,414
55533,3809,306
55531,3810,550
55533,3809,234
55533,3809,224
55533,3809,324
55538,3811,456
55533,3809,23
55533,3809,20
55533,3809,18
55531,3810,842
55531,3810,848
55532,3813,510
55532,3813,611
55532,3813,646
55532,3813,694
55831,5063,586
55831,5063,440
55831,5063,673
55831,5063,682
55831,5063,308
55831,5063,279
55803,5062,403
55803,5062,376
55831,5063,810
55831,5063,856
55803,5062,302
55535,3814,380
55538,3811,7
55272,3816,549
55535,3814,306
55535,3814,194
55272,3816,614
55272,3816,700
55277,3817,474
55277,3817,464
55535,3814,14
55501,4229,358
55484,4228,990
55501,4229,700
55501,4229,336
55501,4229,337
55501,4229,784
55505,4276,408
55501,4229,217
55483,4230,506
55501,4229,863
55483,4230,538
55501,4229,157
55501,4229,912
55483,4230,634
55483,4230,604
55483,4230,628
55483,4230,662
55483,4230,350
55483,4230,719
55483,4230,152
55537,4456,568
55537,4456,780
55538,4448,446
55538,4448,564
55856,5159,165
55924,4683,538
55513,3808,864
55924,4683,432
55924,4683,400
55924,4683,342
55924,4683,698
55924,4683,338
55924,4683,683
55856,5159,20
55924,4683,234
55924,4683,838
55889,5163,330
55924,4683,894
55889,5163,254
55924,4683,958
55539,4443,286
55538,4448,625
55538,4448,756
55539,4443,146
55539,4443,62
55539,4443,980
55539,4443,10
55234,3751,408
55889,5163,616
55889,5163,604
55889,5163,390
55889,5163,654
55889,5163,358
55889,5163,749
55889,5163,734
55889,5163,236
55889,5163,778
55889,5163,788
55889,5163,762
55889,5163,172
55889,5163,182
55889,5163,814
55889,5163,826
55889,5163,874
55889,5163,152
55889,5163,866
55889,5163,890
55889,5163,96
55889,5163,932
55893,5162,504
55893,5162,476
55893,5162,464
55893,5162,466
55893,5162,534
55893,5162,412
55893,5162,416
55893,5162,419
55893,5162,390
55893,5162,656
55893,5162,658
55893,5162,359
55893,5162,340
55630,4737,98
55300,3829,702
55300,3829,802
55650,4738,428
55650,4738,646
55650,4738,380
55574,3830,550
55179,3615,632
55501,3791,974
55501,3791,30
55501,3791,992
55509,3801,578
55509,3801,688
55488,3754,864
55509,3801,262
55488,3754,910
55509,3801,812
55509,3801,824
55509,3801,106
55509,3801,914
55509,3801,66
55893,5162,545
55968,5161,60
55968,5161,980
55893,5162,758
55980,5735,528
55893,5162,802
55893,5162,892
55893,5162,908
55893,5162,899
55980,5735,360
55980,5735,658
55984,5736,508
55980,5735,328
55984,5736,546
55980,5735,292
55980,5735,296
55893,5162,966
55277,3817,679
55984,5736,588
55980,5735,199
55277,3817,218
55277,3817,176
55540,3819,702
55277,3817,892
55277,3817,74
55542,3820,450
55277,3817,34
55277,3817,996
55542,3820,328
55540,3819,990
55542,3820,166
55889,4795,310
55889,4795,298
55544,3822,914
55889,4795,134
55514,3802,228
55509,3801,970
55514,3802,194
55509,3801,991
55509,3801,998
55514,3802,150
55267,3804,584
55267,3804,640
56011,5743,622
56011,5743,640
56011,5743,670
56011,5743,644
56011,5743,662
56011,5743,661
56011,5743,714
56011,5743,728
56011,5743,704
56011,5743,797
56011,5743,834
56011,5743,830
56011,5743,868
56011,5743,870
56011,5743,917
55455,4225,548
55481,4224,66
55455,4225,558
55481,4224,998
55209,3735,534
55455,4225,299
55455,4225,756
55209,3735,426
55209,3735,599
55209,3735,384
55455,4225,854
55209,3735,702
55455,4225,878
55475,4226,566
55455,4225,78
55209,3735,158
55269,3805,488
55513,3803,100
55514,3802,986
55513,3803,82
55269,3805,578
55269,3805,414
55269,3805,658
55269,3805,198
55272,3761,504
55980,5735,698
55980,5735,714
55980,5735,722
55980,5735,716
55980,5735,316
55980,5735,742
55980,5735,812
55980,5735,888
55980,5735,898
55980,5735,128
55980,5735,96
55980,5735,938
55889,4795,148
55889,4795,62
55651,4735,746
55651,4735,740
55889,4795,76
55651,4735,786
55651,4735,842
55924,4796,342
55651,4735,962
55660,4742,506
55924,4796,296
55660,4742,524
55660,4742,564
55443,4221,274
55184,3588,510
55184,3588,519
55182,3587,346
55181,3586,890
55184,3588,486
55184,3588,522
55182,3587,308
55184,3588,476
55182,3587,258
55184,3588,462
55182,3587,720
55184,3588,424
55181,3586,958
55184,3588,556
55184,3588,450
55184,3588,434
55186,3589,483
55182,3587,158
55186,3589,482
55184,3588,304
55182,3587,890
55186,3589,466
55186,3589,553
55182,3587,950
55186,3589,452
55184,3588,816
55186,3589,646
55184,3588,194
55186,3589,684
55444,4222,858
55447,4220,726
55181,3586,466
55447,4220,200
55181,3586,548
55181,3586,412
55447,4220,867
55531,4302,350
55181,3586,634
55181,3586,396
55443,4221,552
55447,4220,882
55447,4220,904
55443,4221,618
55182,3587,570
55447,4220,966
55182,3587,458
55182,3587,602
55182,3587,414
55181,3586,162
55182,3587,394
55182,3587,334
55184,3588,491
55184,3588,531
55444,4222,506
55505,3806,484
55505,3806,440
55505,3806,400
55505,3806,754
55505,3806,728
55511,3807,322
55505,3806,189
55505,3806,808
55272,3761,508
55272,3761,525
55272,3761,598
55505,3806,966
55513,3808,472
55505,3806,964
55513,3808,426
55660,4742,544
55924,4796,138
55660,4742,638
55662,4797,518
55662,4797,496
55660,4742,752
55662,4797,470
55660,4742,732
55662,4797,574
55660,4742,761
55660,4742,800
55660,4742,846
55662,4797,376
55662,4797,362
55660,4742,904
55660,4742,910
55662,4797,304
55662,4797,234
55631,4736,560
55631,4736,547
55662,4797,218
55662,4797,857
55631,4736,588
55662,4797,42
55511,3807,156
55513,3808,588
55513,3808,600
55511,3807,18
55513,3808,710
55513,3808,318
55513,3808,766
55513,3808,812
55513,3808,814
55924,4683,408
55662,4797,160
55662,4797,154
55662,4797,118
55662,4797,92
55662,4797,80
55672,4798,420
55672,4798,348
55631,4736,908
55672,4798,262
55672,4798,778
55672,4798,204
55672,4798,134
55672,4798,940
56011,5743,462
56011,5743,464
56011,5743,372
56011,5743,328
56011,5743,324
56014,5719,738
56011,5743,254
56011,5743,280
56014,5719,714
56014,5719,736
56014,5719,280
56014,5719,746
56014,5719,240
56011,5743,170
56014,5719,184
56014,5719,856
56014,5719,142
56014,5719,925
56014,5719,134
56014,5719,78
55207,3775,820
55207,3775,118
55208,3790,471
55631,4748,79
55631,4748,1000
55630,4750,580
55630,4750,606
55630,4750,354
55630,4750,668
55630,4750,266
55630,4750,234
55630,4750,910
55630,4750,840
55630,4750,824
55646,4751,412
55630,4750,892
55646,4751,276
55630,4750,980
55646,4751,210
55653,4752,592
55653,4752,626
55672,4798,142
55672,4798,42
55645,4743,669
55645,4743,713
55656,4799,446
55672,4798,80
55656,4799,440
55672,4798,28
55656,4799,618
55656,4799,258
55656,4799,779
55645,4743,962
55656,4799,162
55656,4799,856
55656,4799,139
55653,4752,322
55653,4752,766
55674,4753,402
55653,4752,106
55674,4753,300
55653,4752,916
55674,4753,184
55649,4754,592
55649,4754,447
55649,4754,688
55476,4242,1000
55505,3756,800
55505,3756,828
55236,3759,486
55508,3757,70
55506,3758,760
55656,4799,224
55656,4799,108
55656,4799,888
55656,4799,70
55656,4799,27
55630,4737,716
55674,4800,572
55630,4737,838
55630,4737,830
55674,4800,698
55674,4800,724
55630,4737,958
55674,4800,772
55674,4800,216
55650,4738,548
55983,4604,528
55983,4604,494
55983,4604,422
55983,4604,366
55983,4604,228
55971,4605,582
55983,4604,760
55983,4604,814
55983,4604,870
55983,4604,922
55999,4603,522
55999,4603,424
56008,4688,90
55999,4603,676
55999,4603,684
55269,3789,738
55269,3789,44
55207,3775,452
55207,3775,314
55207,3775,254
55455,4240,840
55508,3757,976
55236,3759,412
55236,3759,660
55236,3759,240
55267,3804,4
55236,3759,798
55236,3759,840
55236,3759,268
55236,3759,150
55236,3759,906
55268,3760,290
55268,3760,284
55268,3760,282
55507,3762,462
55507,3762,572
55507,3762,440
55507,3762,430
55507,3762,434
55507,3762,356
55327,4007,640
55656,4760,368
55656,4760,340
55327,4007,200
55656,4760,88
55656,4760,96
55327,4007,954
55327,4007,978
55514,3764,891
55514,3764,885
55983,4604,428
55268,3760,163
55268,3760,890
55507,3762,678
55268,3760,948
55508,3763,666
55508,3763,674
55508,3763,322
55508,3763,678
55508,3763,316
55508,3763,894
56008,4688,921
55999,4603,910
55328,4006,538
55633,4761,404
55328,4006,604
55328,4006,705
55328,4006,789
55633,4761,136
55210,3777,162
55327,3846,163
55587,4470,556
55587,4470,612
55587,4470,350
55866,4464,48
55587,4470,682
55587,4470,756
55600,4462,332
55600,4462,268
55600,4462,173
55533,3825,196
55214,3767,672
55533,3825,890
55214,3767,834
55533,3825,974
55563,3826,542
55533,3825,16
55563,3826,374
55600,4462,116
55533,4459,434
55533,4459,384
55533,4459,347
55533,4459,280
55533,4459,782
55535,4453,412
55998,5740,382
55998,5740,409
55998,5740,380
55998,5740,347
55998,5740,304
55980,5741,568
55644,4739,518
55543,3831,918
55289,3832,630
55644,4739,374
55644,4739,844
55644,4739,884
55644,4739,32
55646,4734,518
55535,4453,472
55535,4453,620
55535,4453,392
55535,4453,644
55535,4453,740
55535,4453,298
55535,4453,720
55535,4453,808
55535,4453,850
55536,4458,596
55535,4453,928
55535,4453,918
55272,3761,5
55272,3761,10
55508,3763,806
55514,3764,362
55514,3764,314
55508,3763,155
55508,3765,544
55508,3763,990
55514,3764,897
55508,3765,654
55514,3764,48
55508,3765,740
55514,3764,11
55508,3765,804
56011,5743,664
56011,5743,791
56011,5743,916
55646,4734,442
55646,4734,623
55646,4734,658
55646,4734,138
55504,3755,982
55505,3756,52
55542,4447,478
55542,4447,394
55506,3758,325
55506,3758,329
55506,3758,326
55506,3758,270
55506,3758,276
55506,3758,180
55589,4446,524
55589,4446,470
55589,4446,582
55589,4446,586
55537,4451,512
55504,3755,180
55537,4451,546
55537,4451,436
55504,3755,887
55504,3755,106
55537,4451,752
55652,4802,490
55652,4802,369
55652,4802,626
55652,4802,710
55652,4802,746
55652,4802,764
55652,4802,844
55652,4802,918
55652,4802,920
55652,4802,76
55644,4739,674
55507,3762,22
55508,3763,201
55532,4441,548
55507,3762,970
55532,4441,662
55532,4441,682
55532,4441,822
55508,3765,282
55508,3765,250
55508,3765,280
55508,3765,92
55508,3765,80
55508,3765,14
55973,4608,494
55506,3758,814
55506,3758,808
55506,3758,952
55589,4446,614
55589,4446,668
55532,4442,526
55532,4442,464
55532,4442,454
55236,3759,26
55532,4442,620
55532,4442,356
55532,4442,360
55532,4442,678
55944,4639,190
55944,4639,834
55944,4639,855
55944,4639,966
55956,4638,530
55944,4639,18
55956,4638,436
55956,4638,664
55956,4638,704
55956,4638,764
55956,4638,770
55630,4737,920
55674,4800,780
55674,4800,224
55674,4800,768
55674,4800,238
55674,4800,138
55674,4800,50
55674,4800,928
55674,4800,122
55674,4800,926
55674,4800,924
55674,4800,932
55674,4800,964
55653,4801,518
55674,4800,90
55650,4738,662
55650,4738,644
55674,4800,96
55653,4801,570
55650,4738,722
55674,4800,1000
55650,4738,799
55650,4738,825
55653,4801,236
55654,4772,564
55680,4851,46
55654,4772,716
55654,4772,196
55654,4772,138
55654,4772,106
55928,4770,150
55928,4770,926
55928,4770,942
55929,4850,288
55929,4850,290
55931,4769,487
55931,4769,472
55656,4731,786
55931,4769,630
55649,4754,580
55649,4754,648
55674,4753,59
55649,4754,328
55649,4754,730
55649,4754,294
55660,4755,412
55649,4754,98
55649,4754,80
55660,4755,306
55660,4755,267
55631,4756,398
55649,4733,746
55659,4774,627
55659,4774,302
55659,4774,744
55659,4774,289
55659,4774,784
55659,4774,803
55659,4774,210
55659,4774,807
55659,4774,140
55659,4774,104
55686,4838,286
55682,4758,16
55656,4760,630
55656,4760,670
55686,4838,70
55656,4760,700
55656,4760,706
55656,4760,749
55656,4760,762
55656,4760,820
55690,4840,408
55690,4840,282
55537,4456,428
55537,4456,392
55537,4456,800
55537,4456,246
55537,4456,778
55537,4456,218
55537,4456,186
55537,4456,818
55537,4456,884
55536,4452,486
55537,4456,937
55648,4773,620
55646,4734,786
55649,4733,585
55648,4773,866
55648,4773,894
55648,4773,911
55648,4773,908
55648,4773,942
55659,4774,508
55928,4853,286
55928,4853,290
55659,4774,550
55649,4733,832
55649,4733,878
55677,4784,318
55677,4784,264
55677,4784,231
55677,4784,800
55677,4784,892
55677,4784,112
55677,4784,104
55677,4784,942
55677,4784,52
55328,4006,824
55328,4006,146
55328,4006,988
55622,4045,358
55622,4045,796
55622,4045,770
55622,4045,180
55622,4045,876
55649,4733,160
55649,4733,884
55570,3835,628
55648,4732,498
55570,3835,826
55570,3835,872
55648,4732,593
55648,4732,400
55648,4732,608
55648,4732,654
55648,4732,364
56069,6033,908
55653,4801,678
55650,4738,848
55650,4738,969
55653,4801,810
55653,4801,191
55679,4876,362
55653,4801,884
55653,4801,84
55653,4801,960
55652,4802,494
55652,4802,466
55652,4802,566
55652,4802,578
55652,4802,446
55652,4802,561
55652,4802,426
55652,4802,379
55926,4855,302
55928,4770,514
55926,4855,204
55928,4770,440
55925,4771,2
55928,4770,616
55928,4770,334
55928,4770,698
55928,4770,730
55928,4770,744
55648,4732,290
55648,4732,868
55648,4732,889
55648,4732,2
55302,3836,902
55704,4741,534
55704,4741,468
55925,4771,122
55654,4772,878
55648,4773,556
55648,4773,425
55210,3777,688
55648,4732,703
55659,4774,982
55659,4774,20
55925,4771,597
55925,4771,394
55685,4854,59
55925,4771,674
55926,4855,444
55925,4771,778
55209,3776,768
55677,4766,142
55955,4848,318
55955,4848,272
55955,4848,230
55626,4729,742
55674,4765,640
55659,4785,538
55704,4741,732
55704,4741,754
55677,4766,944
55955,4848,4
55674,4765,721
55674,4765,266
55674,4765,278
55674,4765,218
55674,4765,112
55931,4847,208
55649,4759,648
55649,4759,279
55649,4759,830
55707,4837,346
55707,4837,366
55707,4837,306
55649,4759,106
55649,4759,952
55651,4786,398
55707,4837,22
55651,4786,778
56103,6034,49
56076,6035,372
56076,6035,252
56099,6029,164
56076,6035,240
56076,6035,212
56076,6035,802
56076,6035,838
56076,6035,840
56076,6035,850
56076,6035,858
56076,6035,872
56076,6035,142
56076,6035,104
56072,6045,750
56076,6035,900
56093,6036,524
56093,6036,522
55244,3774,160
55244,3774,132
55575,3839,164
55269,3789,522
55269,3789,628
55269,3789,378
55269,3789,712
55269,3789,768
55269,3789,214
55269,3789,176
55931,4847,402
55931,4847,302
55652,4747,564
55931,4847,158
55931,4847,896
55931,4847,110
55931,4847,70
55931,4847,68
55652,4747,644
55652,4747,698
55652,4747,352
55679,4831,496
55679,4831,511
55679,4831,513
55652,4747,776
55652,4747,864
55633,4761,877
55633,4761,961
55633,4761,62
55633,4761,14
55703,4839,228
55649,4759,596
55649,4759,634
55703,4839,86
55649,4759,608
55649,4759,692
55649,4759,318
55649,4759,713
55649,4759,280
55649,4759,736
55649,4759,758
55649,4759,756
55649,4759,842
55680,4864,386
55659,4785,194
55659,4785,76
55659,4785,13
55680,4864,98
55632,4693,568
55632,4693,598
55632,4693,414
55632,4693,676
55632,4693,356
55632,4693,707
55632,4693,808
55632,4693,802
55632,4693,824
55632,4693,826
55632,4693,78
55644,4692,500
55931,4769,654
55931,4769,680
55945,4849,490
55931,4769,184
55931,4769,172
55931,4769,182
55931,4769,154
55931,4769,872
55931,4769,918
55931,4769,65
55945,4849,350
55945,4849,356
55931,4769,972
55945,4849,303
55931,4769,33
55931,4769,11
55945,4849,238
55945,4849,208
55945,4849,176
55652,4747,755
55652,4747,729
55679,4831,468
55679,4831,399
55679,4831,388
55679,4831,354
55679,4831,334
55652,4747,926
55679,4831,820
55633,4749,520
55633,4749,472
55679,4831,898
55633,4749,430
55633,4749,635
55633,4749,686
55633,4749,700
55656,4760,882
55656,4760,72
55656,4760,78
55690,4840,224
55690,4840,228
55690,4840,124
55633,4761,268
55633,4761,794
55633,4761,854
55633,4761,882
55591,4049,953
55602,4048,481
55602,4048,454
55602,4048,616
55602,4048,742
55602,4048,234
56099,6029,678
56099,6029,698
56099,6029,320
56099,6029,307
56099,6029,754
56099,6029,850
56099,6029,934
55508,3757,658
55267,3804,432
55508,3757,764
55267,3804,364
55508,3757,806
55508,3757,804
55508,3757,856
55508,3757,866
55236,3759,500
55267,3804,688
55508,3757,886
55267,3804,152
55267,3804,104
55946,4767,860
55946,4767,130
55677,4766,451
55946,4767,74
55946,4767,18
55677,4766,326
55946,4767,990
55677,4766,804
55677,4766,872
55677,4766,856
55679,4831,150
55679,4831,48
55633,4749,315
55633,4749,800
55633,4749,181
55680,4832,464
55633,4749,106
55633,4749,80
55680,4832,738
55680,4832,278
55646,4751,588
55646,4751,584
55680,4832,184
55680,4832,179
55680,4832,898
55646,4751,360
55680,4832,114
55646,4751,686
55680,4832,937
55635,4034,364
55383,4035,532
55363,4038,38
55635,4034,282
55383,4035,426
55363,4038,6
55383,4035,340
56072,6045,726
56072,6045,724
56072,6045,800
56072,6045,816
56072,6045,826
56076,6035,51
56072,6045,850
56072,6045,918
56093,6036,478
56093,6036,438
56093,6036,604
56072,6045,40
55328,4023,280
55328,4023,914
55328,4023,44
55332,4020,498
55328,4023,24
55332,4020,487
55328,4023,18
55332,4020,454
55332,4020,446
55332,4020,418
55332,4020,424
55332,4020,636
55332,4020,632
55363,4019,52
55656,4731,510
55656,4731,486
55928,4770,180
55656,4731,568
55656,4731,382
55656,4731,562
55656,4731,710
55656,4731,296
55656,4731,812
55679,4833,894
55679,4833,108
55674,4753,760
55685,4834,616
55674,4753,818
55685,4834,196
55685,4834,194
56077,5190,952
56090,6038,382
56090,6038,601
56093,6036,178
56090,6038,352
56090,6038,302
56090,6038,282
56090,6038,771
56090,6038,230
56066,5193,742
56090,6038,150
56066,5193,308
56066,5193,265
56066,5193,245
56066,5193,722
56066,5193,774
56090,6038,162
56066,5193,222
56090,6038,130
56066,5193,854
56090,6038,126
56066,5193,122
56066,5193,64
56074,5187,496
56074,5187,485
55383,4035,228
55383,4035,956
55333,4032,474
55333,4032,606
55333,4032,358
55333,4032,290
55333,4032,736
55333,4032,724
55333,4032,794
55333,4032,184
55621,4028,288
55618,4029,538
55333,4032,38
55333,4032,966
55618,4029,561
55333,4032,20
55618,4029,608
55618,4029,638
55618,4029,652
55618,4029,356
55618,4029,676
55618,4029,680
55618,4029,300
55618,4029,757
55618,4029,778
55618,4029,236
55618,4029,846
55329,4017,762
55329,4017,196
55630,4014,442
55630,4014,330
55329,4017,114
55685,4834,357
55674,4753,986
55685,4834,282
55685,4834,218
55685,4834,860
55685,4834,122
55660,4755,392
55688,4835,404
56002,5738,473
56002,5738,422
56002,5738,432
56002,5738,436
56002,5738,388
56002,5738,656
56002,5738,712
56002,5738,258
56002,5738,789
56002,5738,218
56002,5738,228
56002,5738,806
56002,5738,190
56002,5738,862
56002,5738,916
56002,5738,978
56002,5738,64
55618,4029,268
55618,4029,762
55618,4029,828
55618,4029,219
